,week,spend,year,holidays,weekofyear,linear,linear_1,merchant_index,merchant,category,subcategory
19251,2016-02-21,54407.869999999995,0.16666666666668561,0.0,7.0,0.02572347266881029,0.00066169704614303,1060,collegeboard,Home Entertainment,Education Resources
19252,2016-02-28,53804.93,0.16666666666668561,0.0,8.0,0.028938906752411574,0.0008374603240247722,1060,collegeboard,Home Entertainment,Education Resources
19253,2016-03-06,38945.65,0.16666666666668561,0.0,9.0,0.03215434083601286,0.0010339016345984843,1060,collegeboard,Home Entertainment,Education Resources
19254,2016-03-13,36910.75,0.16666666666668561,0.0,10.0,0.03536977491961415,0.001251020977864166,1060,collegeboard,Home Entertainment,Education Resources
19255,2016-03-20,36266.04,0.16666666666668561,0.0,11.0,0.03858520900321544,0.0014888183538218176,1060,collegeboard,Home Entertainment,Education Resources
19256,2016-03-27,53338.770000000004,0.16666666666668561,0.0,12.0,0.04180064308681672,0.0017472937624714384,1060,collegeboard,Home Entertainment,Education Resources
19257,2016-04-03,111286.85,0.16666666666668561,0.0,13.0,0.04501607717041801,0.002026447203813029,1060,collegeboard,Home Entertainment,Education Resources
19258,2016-04-10,53266.63,0.16666666666668561,0.0,14.0,0.04823151125401929,0.0023262786778465894,1060,collegeboard,Home Entertainment,Education Resources
19259,2016-04-17,45473.19,0.16666666666668561,0.0,15.0,0.05144694533762058,0.00264678818457212,1060,collegeboard,Home Entertainment,Education Resources
19260,2016-04-24,58166.97,0.16666666666668561,0.0,16.0,0.05466237942122187,0.00298797572398962,1060,collegeboard,Home Entertainment,Education Resources
19261,2016-05-01,75582.91,0.16666666666668561,0.0,17.0,0.05787781350482315,0.003349841296099089,1060,collegeboard,Home Entertainment,Education Resources
19262,2016-05-08,117804.28,0.16666666666668561,0.0,18.0,0.06109324758842444,0.0037323849009005283,1060,collegeboard,Home Entertainment,Education Resources
19263,2016-05-15,45406.18999999999,0.16666666666668561,0.0,19.0,0.06430868167202572,0.004135606538393937,1060,collegeboard,Home Entertainment,Education Resources
19264,2016-05-22,55794.44,0.16666666666668561,0.0,20.0,0.06752411575562701,0.004559506208579317,1060,collegeboard,Home Entertainment,Education Resources
19265,2016-05-29,8820.28,0.16666666666668561,0.0,21.0,0.0707395498392283,0.005004083911456664,1060,collegeboard,Home Entertainment,Education Resources
19266,2016-06-05,12889.09,0.16666666666668561,0.0,22.0,0.07395498392282958,0.0054693396470259815,1060,collegeboard,Home Entertainment,Education Resources
19267,2016-06-12,22642.27,0.16666666666668561,0.0,23.0,0.07717041800643087,0.00595527341528727,1060,collegeboard,Home Entertainment,Education Resources
19268,2016-06-19,16331.27,0.16666666666668561,0.0,24.0,0.08038585209003216,0.006461885216240527,1060,collegeboard,Home Entertainment,Education Resources
19269,2016-06-26,21221.21999999999,0.16666666666668561,0.0,25.0,0.08360128617363344,0.006989175049885754,1060,collegeboard,Home Entertainment,Education Resources
19270,2016-07-03,19582.47,0.16666666666668561,0.0,26.0,0.08681672025723472,0.007537142916222949,1060,collegeboard,Home Entertainment,Education Resources
19271,2016-07-10,24042.919999999984,0.16666666666668561,0.0,27.0,0.09003215434083602,0.008105788815252117,1060,collegeboard,Home Entertainment,Education Resources
19272,2016-07-17,27505.29,0.16666666666668561,0.0,28.0,0.0932475884244373,0.008695112746973252,1060,collegeboard,Home Entertainment,Education Resources
19273,2016-07-24,29560.61,0.16666666666668561,0.0,29.0,0.09646302250803858,0.009305114711386358,1060,collegeboard,Home Entertainment,Education Resources
19274,2016-07-31,41450.56,0.16666666666668561,0.0,30.0,0.09967845659163987,0.009935794708491435,1060,collegeboard,Home Entertainment,Education Resources
19275,2016-08-07,40655.21,0.16666666666668561,0.0,31.0,0.10289389067524116,0.01058715273828848,1060,collegeboard,Home Entertainment,Education Resources
19276,2016-08-14,43554.57,0.16666666666668561,0.0,32.0,0.10610932475884244,0.011259188800777493,1060,collegeboard,Home Entertainment,Education Resources
19277,2016-08-21,69458.42,0.16666666666668561,0.0,33.0,0.10932475884244373,0.01195190289595848,1060,collegeboard,Home Entertainment,Education Resources
19278,2016-08-28,178296.8,0.16666666666668561,0.0,34.0,0.11254019292604502,0.012665295023831433,1060,collegeboard,Home Entertainment,Education Resources
19279,2016-09-04,65774.12,0.16666666666668561,0.0,35.0,0.1157556270096463,0.013399365184396356,1060,collegeboard,Home Entertainment,Education Resources
19280,2016-09-11,65251.48999999999,0.16666666666668561,0.0,36.0,0.1189710610932476,0.014154113377653252,1060,collegeboard,Home Entertainment,Education Resources
19281,2016-09-18,83734.82,0.16666666666668561,0.0,37.0,0.12218649517684887,0.014929539603602113,1060,collegeboard,Home Entertainment,Education Resources
19282,2016-09-25,64510.91999999999,0.16666666666668561,0.0,38.0,0.12540192926045016,0.015725643862242945,1060,collegeboard,Home Entertainment,Education Resources
19283,2016-10-02,114281.19,0.16666666666668561,0.0,39.0,0.12861736334405144,0.01654242615357575,1060,collegeboard,Home Entertainment,Education Resources
19284,2016-10-09,81642.50999999998,0.16666666666668561,0.0,40.0,0.13183279742765272,0.01737988647760052,1060,collegeboard,Home Entertainment,Education Resources
19285,2016-10-16,84759.16999999998,0.16666666666668561,0.0,41.0,0.13504823151125403,0.018238024834317267,1060,collegeboard,Home Entertainment,Education Resources
19286,2016-10-23,131518.78999999998,0.16666666666668561,0.0,42.0,0.1382636655948553,0.019116841223725978,1060,collegeboard,Home Entertainment,Education Resources
19287,2016-10-30,176388.90999999997,0.16666666666668561,0.0,43.0,0.1414790996784566,0.020016335645826656,1060,collegeboard,Home Entertainment,Education Resources
19288,2016-11-06,81081.22,0.16666666666668561,0.0,44.0,0.14469453376205788,0.020936508100619308,1060,collegeboard,Home Entertainment,Education Resources
19289,2016-11-13,96560.81999999999,0.16666666666668561,0.0,45.0,0.14790996784565916,0.021877358588103926,1060,collegeboard,Home Entertainment,Education Resources
19290,2016-11-20,78164.88999999998,0.16666666666668561,0.0,46.0,0.15112540192926044,0.022838887108280515,1060,collegeboard,Home Entertainment,Education Resources
19291,2016-11-27,101296.95999999998,0.16666666666668561,0.0,47.0,0.15434083601286175,0.02382109366114908,1060,collegeboard,Home Entertainment,Education Resources
19292,2016-12-04,63815.770000000004,0.16666666666668561,0.0,48.0,0.15755627009646303,0.02482397824670961,1060,collegeboard,Home Entertainment,Education Resources
19293,2016-12-11,72306.98999999999,0.16666666666668561,0.0,49.0,0.1607717041800643,0.025847540864962108,1060,collegeboard,Home Entertainment,Education Resources
19294,2016-12-18,102722.27,0.16666666666668561,0.0,50.0,0.1639871382636656,0.026891781515906578,1060,collegeboard,Home Entertainment,Education Resources
19295,2016-12-25,62767.46999999997,0.16666666666668561,1.0,51.0,0.16720257234726688,0.027956700199543015,1060,collegeboard,Home Entertainment,Education Resources
19296,2017-01-01,51875.76999999997,0.3333333333333144,1.0,52.0,0.17041800643086816,0.02904229691587142,1060,collegeboard,Home Entertainment,Education Resources
19297,2017-01-08,44992.11,0.3333333333333144,0.0,1.0,0.17363344051446944,0.030148571664891797,1060,collegeboard,Home Entertainment,Education Resources
19298,2017-01-15,37548.31999999999,0.3333333333333144,0.0,2.0,0.17684887459807075,0.031275524446604155,1060,collegeboard,Home Entertainment,Education Resources
19299,2017-01-22,33011.88999999999,0.3333333333333144,0.0,3.0,0.18006430868167203,0.03242315526100847,1060,collegeboard,Home Entertainment,Education Resources
19300,2017-01-29,44839.83999999998,0.3333333333333144,0.0,4.0,0.1832797427652733,0.033591464108104756,1060,collegeboard,Home Entertainment,Education Resources
19301,2017-02-05,35730.67,0.3333333333333144,0.0,5.0,0.1864951768488746,0.03478045098789301,1060,collegeboard,Home Entertainment,Education Resources
19302,2017-02-12,27774.03,0.3333333333333144,0.0,6.0,0.18971061093247588,0.03599011590037324,1060,collegeboard,Home Entertainment,Education Resources
19303,2017-02-19,26879.439999999995,0.3333333333333144,0.0,7.0,0.19292604501607716,0.03722045884554543,1060,collegeboard,Home Entertainment,Education Resources
19304,2017-02-26,34588.61999999999,0.3333333333333144,0.0,8.0,0.19614147909967847,0.03847147982340961,1060,collegeboard,Home Entertainment,Education Resources
19305,2017-03-05,15553.720000000001,0.3333333333333144,0.0,9.0,0.19935691318327975,0.03974317883396574,1060,collegeboard,Home Entertainment,Education Resources
19306,2017-03-12,16448.94999999999,0.3333333333333144,0.0,10.0,0.20257234726688103,0.041035555877213845,1060,collegeboard,Home Entertainment,Education Resources
19307,2017-03-19,12826.28,0.3333333333333144,0.0,11.0,0.2057877813504823,0.04234861095315392,1060,collegeboard,Home Entertainment,Education Resources
19308,2017-03-26,16078.51,0.3333333333333144,0.0,12.0,0.2090032154340836,0.043682344061785956,1060,collegeboard,Home Entertainment,Education Resources
19309,2017-04-02,29983.2,0.3333333333333144,0.0,13.0,0.21221864951768488,0.04503675520310997,1060,collegeboard,Home Entertainment,Education Resources
19310,2017-04-09,19955.41999999999,0.3333333333333144,0.0,14.0,0.21543408360128616,0.046411844377125956,1060,collegeboard,Home Entertainment,Education Resources
19311,2017-04-16,18173.5,0.3333333333333144,0.0,15.0,0.21864951768488747,0.04780761158383392,1060,collegeboard,Home Entertainment,Education Resources
19312,2017-04-23,18366.37,0.3333333333333144,0.0,16.0,0.22186495176848875,0.04922405682323384,1060,collegeboard,Home Entertainment,Education Resources
19313,2017-04-30,21870.189999999995,0.3333333333333144,0.0,17.0,0.22508038585209003,0.050661180095325734,1060,collegeboard,Home Entertainment,Education Resources
19314,2017-05-07,34202.83,0.3333333333333144,0.0,18.0,0.2282958199356913,0.05211898140010959,1060,collegeboard,Home Entertainment,Education Resources
19315,2017-05-14,13503.08,0.3333333333333144,0.0,19.0,0.2315112540192926,0.05359746073758542,1060,collegeboard,Home Entertainment,Education Resources
19316,2017-05-21,10907.839999999995,0.3333333333333144,0.0,20.0,0.23472668810289388,0.05509661810775322,1060,collegeboard,Home Entertainment,Education Resources
19317,2017-05-28,6128.08,0.3333333333333144,0.0,21.0,0.2379421221864952,0.05661645351061301,1060,collegeboard,Home Entertainment,Education Resources
19318,2017-06-04,9139.21,0.3333333333333144,0.0,22.0,0.24115755627009647,0.05815696694616474,1060,collegeboard,Home Entertainment,Education Resources
19319,2017-06-11,8746.29999999999,0.3333333333333144,0.0,23.0,0.24437299035369775,0.05971815841440845,1060,collegeboard,Home Entertainment,Education Resources
19320,2017-06-18,8352.359999999995,0.3333333333333144,0.0,24.0,0.24758842443729903,0.061300027915344134,1060,collegeboard,Home Entertainment,Education Resources
19321,2017-06-25,7594.0,0.3333333333333144,0.0,25.0,0.2508038585209003,0.06290257544897178,1060,collegeboard,Home Entertainment,Education Resources
19322,2017-07-02,11390.999999999975,0.3333333333333144,0.0,26.0,0.2540192926045016,0.06452580101529141,1060,collegeboard,Home Entertainment,Education Resources
19323,2017-07-09,13228.55,0.3333333333333144,0.0,27.0,0.2572347266881029,0.066169704614303,1060,collegeboard,Home Entertainment,Education Resources
19324,2017-07-16,16041.62999999999,0.3333333333333144,0.0,28.0,0.2604501607717042,0.06783428624600656,1060,collegeboard,Home Entertainment,Education Resources
19325,2017-07-23,28342.579999999987,0.3333333333333144,0.0,29.0,0.26366559485530544,0.06951954591040208,1060,collegeboard,Home Entertainment,Education Resources
19326,2017-07-30,20315.34,0.3333333333333144,0.0,30.0,0.26688102893890675,0.07122548360748958,1060,collegeboard,Home Entertainment,Education Resources
19327,2017-08-06,14196.449999999995,0.3333333333333144,0.0,31.0,0.27009646302250806,0.07295209933726907,1060,collegeboard,Home Entertainment,Education Resources
19328,2017-08-13,15570.029999999984,0.3333333333333144,0.0,32.0,0.2733118971061093,0.07469939309974048,1060,collegeboard,Home Entertainment,Education Resources
19329,2017-08-20,11456.88,0.3333333333333144,0.0,33.0,0.2765273311897106,0.07646736489490391,1060,collegeboard,Home Entertainment,Education Resources
19330,2017-08-27,15705.03999999999,0.3333333333333144,0.0,34.0,0.2797427652733119,0.07825601472275927,1060,collegeboard,Home Entertainment,Education Resources
19331,2017-09-03,29086.019999999997,0.3333333333333144,0.0,35.0,0.2829581993569132,0.08006534258330662,1060,collegeboard,Home Entertainment,Education Resources
19332,2017-09-10,14904.1,0.3333333333333144,0.0,36.0,0.28617363344051444,0.08189534847654592,1060,collegeboard,Home Entertainment,Education Resources
19333,2017-09-17,25226.5,0.3333333333333144,0.0,37.0,0.28938906752411575,0.08374603240247723,1060,collegeboard,Home Entertainment,Education Resources
19334,2017-09-24,24105.629999999994,0.3333333333333144,0.0,38.0,0.29260450160771706,0.0856173943611005,1060,collegeboard,Home Entertainment,Education Resources
19335,2017-10-01,30029.56,0.3333333333333144,0.0,39.0,0.2958199356913183,0.0875094343524157,1060,collegeboard,Home Entertainment,Education Resources
19336,2017-10-08,25363.55999999999,0.3333333333333144,0.0,40.0,0.2990353697749196,0.08942215237642291,1060,collegeboard,Home Entertainment,Education Resources
19337,2017-10-15,22658.069999999996,0.3333333333333144,0.0,41.0,0.3022508038585209,0.09135554843312206,1060,collegeboard,Home Entertainment,Education Resources
19338,2017-10-22,34959.96,0.3333333333333144,0.0,42.0,0.3054662379421222,0.09330962252251321,1060,collegeboard,Home Entertainment,Education Resources
19339,2017-10-29,41696.66999999999,0.3333333333333144,0.0,43.0,0.3086816720257235,0.09528437464459633,1060,collegeboard,Home Entertainment,Education Resources
19340,2017-11-05,16382.75,0.3333333333333144,0.0,44.0,0.31189710610932475,0.09727980479937139,1060,collegeboard,Home Entertainment,Education Resources
19341,2017-11-12,19224.34,0.3333333333333144,0.0,45.0,0.31511254019292606,0.09929591298683844,1060,collegeboard,Home Entertainment,Education Resources
19342,2017-11-19,14590.79,0.3333333333333144,0.0,46.0,0.3183279742765273,0.10133269920699743,1060,collegeboard,Home Entertainment,Education Resources
19343,2017-11-26,16962.2,0.3333333333333144,0.0,47.0,0.3215434083601286,0.10339016345984843,1060,collegeboard,Home Entertainment,Education Resources
19344,2017-12-03,9595.089999999995,0.3333333333333144,0.0,48.0,0.3247588424437299,0.10546830574539137,1060,collegeboard,Home Entertainment,Education Resources
19345,2017-12-10,11197.71,0.3333333333333144,0.0,49.0,0.3279742765273312,0.10756712606362631,1060,collegeboard,Home Entertainment,Education Resources
19346,2017-12-17,13294.799999999985,0.3333333333333144,0.0,50.0,0.3311897106109325,0.10968662441455321,1060,collegeboard,Home Entertainment,Education Resources
19347,2017-12-24,11019.7,0.3333333333333144,0.0,51.0,0.33440514469453375,0.11182680079817206,1060,collegeboard,Home Entertainment,Education Resources
19348,2017-12-31,14491.49,0.3333333333333144,0.0,52.0,0.33762057877813506,0.1139876552144829,1060,collegeboard,Home Entertainment,Education Resources
19349,2018-01-07,12658.029999999995,0.5,0.0,1.0,0.3408360128617363,0.11616918766348568,1060,collegeboard,Home Entertainment,Education Resources
19350,2018-01-14,12554.619999999995,0.5,0.0,2.0,0.3440514469453376,0.11837139814518047,1060,collegeboard,Home Entertainment,Education Resources
19351,2018-01-21,10156.52,0.5,0.0,3.0,0.3472668810289389,0.12059428665956719,1060,collegeboard,Home Entertainment,Education Resources
19352,2018-01-28,11953.55,0.5,0.0,4.0,0.3504823151125402,0.12283785320664592,1060,collegeboard,Home Entertainment,Education Resources
19353,2018-02-04,19460.55999999998,0.5,0.0,5.0,0.3536977491961415,0.12510209778641662,1060,collegeboard,Home Entertainment,Education Resources
19354,2018-02-11,9688.79,0.5,0.0,6.0,0.35691318327974275,0.12738702039887925,1060,collegeboard,Home Entertainment,Education Resources
19355,2018-02-18,8833.62,0.5,0.0,7.0,0.36012861736334406,0.12969262104403387,1060,collegeboard,Home Entertainment,Education Resources
19356,2018-02-25,12171.59999999999,0.5,0.0,8.0,0.3633440514469453,0.13201889972188044,1060,collegeboard,Home Entertainment,Education Resources
19357,2018-03-04,7189.349999999995,0.5,0.0,9.0,0.3665594855305466,0.13436585643241902,1060,collegeboard,Home Entertainment,Education Resources
19358,2018-03-11,5754.19,0.5,0.0,10.0,0.3697749196141479,0.13673349117564954,1060,collegeboard,Home Entertainment,Education Resources
19359,2018-03-18,6408.34,0.5,0.0,11.0,0.3729903536977492,0.13912180395157203,1060,collegeboard,Home Entertainment,Education Resources
19360,2018-03-25,11311.44999999999,0.5,0.0,12.0,0.3762057877813505,0.14153079476018654,1060,collegeboard,Home Entertainment,Education Resources
19361,2018-04-01,22789.24999999999,0.5,0.0,13.0,0.37942122186495175,0.14396046360149295,1060,collegeboard,Home Entertainment,Education Resources
19362,2018-04-08,10138.83,0.5,0.0,14.0,0.38263665594855306,0.14641081047549137,1060,collegeboard,Home Entertainment,Education Resources
19363,2018-04-15,9275.399999999994,0.5,0.0,15.0,0.3858520900321543,0.14888183538218172,1060,collegeboard,Home Entertainment,Education Resources
19364,2018-04-22,10841.679999999995,0.5,0.0,16.0,0.3890675241157556,0.15137353832156408,1060,collegeboard,Home Entertainment,Education Resources
19365,2018-04-29,21899.44999999999,0.5,0.0,17.0,0.39228295819935693,0.15388591929363843,1060,collegeboard,Home Entertainment,Education Resources
19366,2018-05-06,9855.859999999995,0.5,0.0,18.0,0.3954983922829582,0.15641897829840468,1060,collegeboard,Home Entertainment,Education Resources
19367,2018-05-13,6958.38,0.5,0.0,19.0,0.3987138263665595,0.15897271533586296,1060,collegeboard,Home Entertainment,Education Resources
19368,2018-05-20,9184.18,0.5,0.0,20.0,0.40192926045016075,0.16154713040601315,1060,collegeboard,Home Entertainment,Education Resources
19369,2018-05-27,4123.49,0.5,0.0,21.0,0.40514469453376206,0.16414222350885538,1060,collegeboard,Home Entertainment,Education Resources
19370,2018-06-03,4908.389999999995,0.5,0.0,22.0,0.4083601286173633,0.1667579946443895,1060,collegeboard,Home Entertainment,Education Resources
19371,2018-06-10,4421.199999999995,0.5,0.0,23.0,0.4115755627009646,0.16939444381261567,1060,collegeboard,Home Entertainment,Education Resources
19372,2018-06-17,3952.24,0.5,0.0,24.0,0.41479099678456594,0.1720515710135338,1060,collegeboard,Home Entertainment,Education Resources
19373,2018-06-24,4017.5,0.5,0.0,25.0,0.4180064308681672,0.17472937624714382,1060,collegeboard,Home Entertainment,Education Resources
19374,2018-07-01,5228.63,0.5,0.0,26.0,0.4212218649517685,0.1774278595134459,1060,collegeboard,Home Entertainment,Education Resources
19375,2018-07-08,6541.78,0.5,0.0,27.0,0.42443729903536975,0.18014702081243988,1060,collegeboard,Home Entertainment,Education Resources
19376,2018-07-15,11296.33,0.5,0.0,28.0,0.42765273311897106,0.1828868601441259,1060,collegeboard,Home Entertainment,Education Resources
19377,2018-07-22,17754.52,0.5,0.0,29.0,0.4308681672025723,0.18564737750850382,1060,collegeboard,Home Entertainment,Education Resources
19378,2018-07-29,8924.52,0.5,0.0,30.0,0.4340836012861736,0.18842857290557374,1060,collegeboard,Home Entertainment,Education Resources
19379,2018-08-05,7493.699999999995,0.5,0.0,31.0,0.43729903536977494,0.19123044633533567,1060,collegeboard,Home Entertainment,Education Resources
19380,2018-08-12,9669.59,0.5,0.0,32.0,0.4405144694533762,0.1940529977977895,1060,collegeboard,Home Entertainment,Education Resources
19381,2018-08-19,9321.98999999999,0.5,0.0,33.0,0.4437299035369775,0.19689622729293535,1060,collegeboard,Home Entertainment,Education Resources
19382,2018-08-26,9156.8,0.5,0.0,34.0,0.44694533762057875,0.19976013482077312,1060,collegeboard,Home Entertainment,Education Resources
19383,2018-09-02,20135.909999999996,0.5,0.0,35.0,0.45016077170418006,0.20264472038130293,1060,collegeboard,Home Entertainment,Education Resources
19384,2018-09-09,13148.61,0.5,0.0,36.0,0.4533762057877814,0.20554998397452467,1060,collegeboard,Home Entertainment,Education Resources
19385,2018-09-16,13900.929999999995,0.5,0.0,37.0,0.4565916398713826,0.20847592560043837,1060,collegeboard,Home Entertainment,Education Resources
19386,2018-09-23,15096.23,0.5,0.0,38.0,0.45980707395498394,0.21142254525904405,1060,collegeboard,Home Entertainment,Education Resources
19387,2018-09-30,17596.91,0.5,0.0,39.0,0.4630225080385852,0.2143898429503417,1060,collegeboard,Home Entertainment,Education Resources
19388,2018-10-07,15988.589999999995,0.5,0.0,40.0,0.4662379421221865,0.21737781867433134,1060,collegeboard,Home Entertainment,Education Resources
19389,2018-10-14,15838.77999999999,0.5,0.0,41.0,0.46945337620578775,0.2203864724310129,1060,collegeboard,Home Entertainment,Education Resources
19390,2018-10-21,22047.09999999999,0.5,0.0,42.0,0.47266881028938906,0.22341580422038645,1060,collegeboard,Home Entertainment,Education Resources
19391,2018-10-28,28290.409999999996,0.5,0.0,43.0,0.4758842443729904,0.22646581404245203,1060,collegeboard,Home Entertainment,Education Resources
19392,2018-11-04,15075.130000000001,0.5,0.0,44.0,0.4790996784565916,0.22953650189720948,1060,collegeboard,Home Entertainment,Education Resources
19393,2018-11-11,18907.049999999974,0.5,1.0,45.0,0.48231511254019294,0.23262786778465896,1060,collegeboard,Home Entertainment,Education Resources
19394,2018-11-18,10901.919999999991,0.5,0.0,46.0,0.4855305466237942,0.23573991170480038,1060,collegeboard,Home Entertainment,Education Resources
19395,2018-11-25,11774.499999999995,0.5,0.0,47.0,0.4887459807073955,0.2388726336576338,1060,collegeboard,Home Entertainment,Education Resources
19396,2018-12-02,7859.5,0.5,0.0,48.0,0.49196141479099675,0.24202603364315917,1060,collegeboard,Home Entertainment,Education Resources
19397,2018-12-09,8102.849999999985,0.5,0.0,49.0,0.49517684887459806,0.24520011166137654,1060,collegeboard,Home Entertainment,Education Resources
19398,2018-12-16,8918.81,0.5,0.0,50.0,0.4983922829581994,0.24839486771228586,1060,collegeboard,Home Entertainment,Education Resources
19399,2018-12-23,8650.52999999999,0.5,0.0,51.0,0.5016077170418006,0.2516103017958871,1060,collegeboard,Home Entertainment,Education Resources
19400,2018-12-30,12215.59,0.5,0.0,52.0,0.5048231511254019,0.2548464139121803,1060,collegeboard,Home Entertainment,Education Resources
19401,2019-01-06,11419.6,0.6666666666666856,0.0,1.0,0.5080385852090032,0.25810320406116566,1060,collegeboard,Home Entertainment,Education Resources
19402,2019-01-13,15190.21,0.6666666666666856,0.0,2.0,0.5112540192926045,0.26138067224284284,1060,collegeboard,Home Entertainment,Education Resources
19403,2019-01-20,9886.69,0.6666666666666856,0.0,3.0,0.5144694533762058,0.264678818457212,1060,collegeboard,Home Entertainment,Education Resources
19404,2019-01-27,12997.27,0.6666666666666856,0.0,4.0,0.5176848874598071,0.2679976427042732,1060,collegeboard,Home Entertainment,Education Resources
19405,2019-02-03,17620.34,0.6666666666666856,0.0,5.0,0.5209003215434084,0.2713371449840262,1060,collegeboard,Home Entertainment,Education Resources
19406,2019-02-10,9701.65,0.6666666666666856,0.0,6.0,0.5241157556270096,0.2746973252964713,1060,collegeboard,Home Entertainment,Education Resources
19407,2019-02-17,7693.75,0.6666666666666856,0.0,7.0,0.5273311897106109,0.2780781836416083,1060,collegeboard,Home Entertainment,Education Resources
19408,2019-02-24,10811.489999999994,0.6666666666666856,0.0,8.0,0.5305466237942122,0.2814797200194374,1060,collegeboard,Home Entertainment,Education Resources
19409,2019-03-03,6020.779999999995,0.6666666666666856,0.0,9.0,0.5337620578778135,0.2849019344299583,1060,collegeboard,Home Entertainment,Education Resources
19410,2019-03-10,5105.409999999995,0.6666666666666856,0.0,10.0,0.5369774919614148,0.28834482687317126,1060,collegeboard,Home Entertainment,Education Resources
19411,2019-03-17,7323.1499999999905,0.6666666666666856,0.0,11.0,0.5401929260450161,0.29180839734907627,1060,collegeboard,Home Entertainment,Education Resources
19412,2019-03-24,9161.019999999995,0.6666666666666856,0.0,12.0,0.5434083601286174,0.2952926458576731,1060,collegeboard,Home Entertainment,Education Resources
19413,2019-03-31,15906.69,0.6666666666666856,0.0,13.0,0.5466237942122186,0.29879757239896193,1060,collegeboard,Home Entertainment,Education Resources
19414,2019-04-07,9690.45,0.6666666666666856,0.0,14.0,0.5498392282958199,0.30232317697294275,1060,collegeboard,Home Entertainment,Education Resources
19415,2019-04-14,8071.49,0.6666666666666856,0.0,15.0,0.5530546623794212,0.30586945957961564,1060,collegeboard,Home Entertainment,Education Resources
19416,2019-04-21,9308.14,0.6666666666666856,0.0,16.0,0.5562700964630225,0.3094364202189804,1060,collegeboard,Home Entertainment,Education Resources
19417,2019-04-28,16914.75,0.6666666666666856,0.0,17.0,0.5594855305466238,0.31302405889103707,1060,collegeboard,Home Entertainment,Education Resources
19418,2019-05-05,10105.789999999995,0.6666666666666856,0.0,18.0,0.5627009646302251,0.3166323755957859,1060,collegeboard,Home Entertainment,Education Resources
19419,2019-05-12,7754.349999999995,0.6666666666666856,0.0,19.0,0.5659163987138264,0.3202613703332265,1060,collegeboard,Home Entertainment,Education Resources
19420,2019-05-19,10235.95999999999,0.6666666666666856,0.0,20.0,0.5691318327974276,0.3239110431033591,1060,collegeboard,Home Entertainment,Education Resources
19421,2019-05-26,4766.67,0.6666666666666856,0.0,21.0,0.5723472668810289,0.3275813939061837,1060,collegeboard,Home Entertainment,Education Resources
19422,2019-06-02,3839.21,0.6666666666666856,0.0,22.0,0.5755627009646302,0.3312724227417004,1060,collegeboard,Home Entertainment,Education Resources
19423,2019-06-09,3841.78,0.6666666666666856,0.0,23.0,0.5787781350482315,0.3349841296099089,1060,collegeboard,Home Entertainment,Education Resources
19424,2019-06-16,5071.799999999995,0.6666666666666856,0.0,24.0,0.5819935691318328,0.3387165145108094,1060,collegeboard,Home Entertainment,Education Resources
19425,2019-06-23,4162.949999999995,0.6666666666666856,0.0,25.0,0.5852090032154341,0.342469577444402,1060,collegeboard,Home Entertainment,Education Resources
19426,2019-06-30,5266.199999999995,0.6666666666666856,0.0,26.0,0.5884244372990354,0.3462433184106864,1060,collegeboard,Home Entertainment,Education Resources
19427,2019-07-07,7519.419999999995,0.6666666666666856,0.0,27.0,0.5916398713826366,0.3500377374096628,1060,collegeboard,Home Entertainment,Education Resources
19428,2019-07-14,8687.59,0.6666666666666856,0.0,28.0,0.5948553054662379,0.3538528344413312,1060,collegeboard,Home Entertainment,Education Resources
19429,2019-07-21,11080.5,0.6666666666666856,0.0,29.0,0.5980707395498392,0.35768860950569165,1060,collegeboard,Home Entertainment,Education Resources
19430,2019-07-28,8104.8999999999905,0.6666666666666856,0.0,30.0,0.6012861736334405,0.36154506260274394,1060,collegeboard,Home Entertainment,Education Resources
19431,2019-08-04,5884.49,0.6666666666666856,0.0,31.0,0.6045016077170418,0.36542219373248824,1060,collegeboard,Home Entertainment,Education Resources
19432,2019-08-11,7307.5799999999945,0.6666666666666856,0.0,32.0,0.6077170418006431,0.3693200028949246,1060,collegeboard,Home Entertainment,Education Resources
19433,2019-08-18,6369.27,0.6666666666666856,0.0,33.0,0.6109324758842444,0.37323849009005283,1060,collegeboard,Home Entertainment,Education Resources
19434,2019-08-25,7381.88,0.6666666666666856,0.0,34.0,0.6141479099678456,0.377177655317873,1060,collegeboard,Home Entertainment,Education Resources
19435,2019-09-01,16837.89,0.6666666666666856,0.0,35.0,0.617363344051447,0.3811374985783853,1060,collegeboard,Home Entertainment,Education Resources
19436,2019-09-08,14177.93,0.6666666666666856,0.0,36.0,0.6205787781350482,0.38511801987158945,1060,collegeboard,Home Entertainment,Education Resources
19437,2019-09-15,8890.09,0.6666666666666856,0.0,37.0,0.6237942122186495,0.38911921919748554,1060,collegeboard,Home Entertainment,Education Resources
19438,2019-09-22,12271.669999999991,0.6666666666666856,0.0,38.0,0.6270096463022508,0.3931410965560736,1060,collegeboard,Home Entertainment,Education Resources
19439,2019-09-29,14683.649999999985,0.6666666666666856,0.0,39.0,0.6302250803858521,0.3971836519473538,1060,collegeboard,Home Entertainment,Education Resources
19440,2019-10-06,13266.68999999998,0.6666666666666856,0.0,40.0,0.6334405144694534,0.40124688537132575,1060,collegeboard,Home Entertainment,Education Resources
19441,2019-10-13,13957.509999999995,0.6666666666666856,0.0,41.0,0.6366559485530546,0.4053307968279897,1060,collegeboard,Home Entertainment,Education Resources
