,week,spend,year,holidays,weekofyear,linear,linear_1,merchant_index,merchant,category,subcategory
1304,2017-01-22,56089.81190000002,0.3333333333333144,0.0,3.0,0.18006430868167203,0.03242315526100847,1005,west_marine,Sporting Goods,Hunting & Fishing
1305,2017-01-29,51630.55190000002,0.3333333333333144,0.0,4.0,0.1832797427652733,0.033591464108104756,1005,west_marine,Sporting Goods,Hunting & Fishing
1306,2017-02-05,97256.35570000001,0.3333333333333144,0.0,5.0,0.1864951768488746,0.03478045098789301,1005,west_marine,Sporting Goods,Hunting & Fishing
1307,2017-02-12,66253.1619,0.3333333333333144,0.0,6.0,0.18971061093247588,0.03599011590037324,1005,west_marine,Sporting Goods,Hunting & Fishing
1308,2017-02-19,96754.15380000001,0.3333333333333144,0.0,7.0,0.19292604501607716,0.03722045884554543,1005,west_marine,Sporting Goods,Hunting & Fishing
1309,2017-02-26,60554.490950000014,0.3333333333333144,0.0,8.0,0.19614147909967847,0.03847147982340961,1005,west_marine,Sporting Goods,Hunting & Fishing
1310,2017-03-05,95481.21380000003,0.3333333333333144,0.0,9.0,0.19935691318327975,0.03974317883396574,1005,west_marine,Sporting Goods,Hunting & Fishing
1311,2017-03-12,128103.02475000001,0.3333333333333144,0.0,10.0,0.20257234726688103,0.041035555877213845,1005,west_marine,Sporting Goods,Hunting & Fishing
1312,2017-03-19,128505.34380000002,0.3333333333333144,0.0,11.0,0.2057877813504823,0.04234861095315392,1005,west_marine,Sporting Goods,Hunting & Fishing
1313,2017-03-26,108316.37285000001,0.3333333333333144,0.0,12.0,0.2090032154340836,0.043682344061785956,1005,west_marine,Sporting Goods,Hunting & Fishing
1314,2017-04-02,110556.66285000001,0.3333333333333144,0.0,13.0,0.21221864951768488,0.04503675520310997,1005,west_marine,Sporting Goods,Hunting & Fishing
1315,2017-04-09,138032.42570000002,0.3333333333333144,0.0,14.0,0.21543408360128616,0.046411844377125956,1005,west_marine,Sporting Goods,Hunting & Fishing
1316,2017-04-16,137116.18570000003,0.3333333333333144,0.0,15.0,0.21864951768488747,0.04780761158383392,1005,west_marine,Sporting Goods,Hunting & Fishing
1317,2017-04-23,152325.7557,0.3333333333333144,0.0,16.0,0.22186495176848875,0.04922405682323384,1005,west_marine,Sporting Goods,Hunting & Fishing
1318,2017-04-30,122571.8019,0.3333333333333144,0.0,17.0,0.22508038585209003,0.050661180095325734,1005,west_marine,Sporting Goods,Hunting & Fishing
1319,2017-05-07,140257.02475,0.3333333333333144,0.0,18.0,0.2282958199356913,0.05211898140010959,1005,west_marine,Sporting Goods,Hunting & Fishing
1320,2017-05-14,153259.61475000004,0.3333333333333144,0.0,19.0,0.2315112540192926,0.05359746073758542,1005,west_marine,Sporting Goods,Hunting & Fishing
1321,2017-05-21,185508.07665,0.3333333333333144,0.0,20.0,0.23472668810289388,0.05509661810775322,1005,west_marine,Sporting Goods,Hunting & Fishing
1322,2017-05-28,147790.8219,0.3333333333333144,0.0,21.0,0.2379421221864952,0.05661645351061301,1005,west_marine,Sporting Goods,Hunting & Fishing
1323,2017-06-04,141563.3738,0.3333333333333144,0.0,22.0,0.24115755627009647,0.05815696694616474,1005,west_marine,Sporting Goods,Hunting & Fishing
1324,2017-06-11,193257.55855000005,0.3333333333333144,0.0,23.0,0.24437299035369775,0.05971815841440845,1005,west_marine,Sporting Goods,Hunting & Fishing
1325,2017-06-18,164572.6957,0.3333333333333144,0.0,24.0,0.24758842443729903,0.061300027915344134,1005,west_marine,Sporting Goods,Hunting & Fishing
1326,2017-06-25,174289.0738,0.3333333333333144,0.0,25.0,0.2508038585209003,0.06290257544897178,1005,west_marine,Sporting Goods,Hunting & Fishing
1327,2017-07-02,171373.22475000002,0.3333333333333144,0.0,26.0,0.2540192926045016,0.06452580101529141,1005,west_marine,Sporting Goods,Hunting & Fishing
1328,2017-07-09,113182.80285000002,0.3333333333333144,0.0,27.0,0.2572347266881029,0.066169704614303,1005,west_marine,Sporting Goods,Hunting & Fishing
1329,2017-07-16,158951.7876,0.3333333333333144,0.0,28.0,0.2604501607717042,0.06783428624600656,1005,west_marine,Sporting Goods,Hunting & Fishing
1330,2017-07-23,106188.70285,0.3333333333333144,0.0,29.0,0.26366559485530544,0.06951954591040208,1005,west_marine,Sporting Goods,Hunting & Fishing
1331,2017-07-30,100653.33095,0.3333333333333144,0.0,30.0,0.26688102893890675,0.07122548360748958,1005,west_marine,Sporting Goods,Hunting & Fishing
1332,2017-08-06,126243.38570000001,0.3333333333333144,0.0,31.0,0.27009646302250806,0.07295209933726907,1005,west_marine,Sporting Goods,Hunting & Fishing
1333,2017-08-13,68254.11,0.3333333333333144,0.0,32.0,0.2733118971061093,0.07469939309974048,1005,west_marine,Sporting Goods,Hunting & Fishing
1334,2017-08-20,88466.65285000001,0.3333333333333144,0.0,33.0,0.2765273311897106,0.07646736489490391,1005,west_marine,Sporting Goods,Hunting & Fishing
1335,2017-08-27,76806.04095000001,0.3333333333333144,0.0,34.0,0.2797427652733119,0.07825601472275927,1005,west_marine,Sporting Goods,Hunting & Fishing
1336,2017-09-03,97533.59285,0.3333333333333144,0.0,35.0,0.2829581993569132,0.08006534258330662,1005,west_marine,Sporting Goods,Hunting & Fishing
1337,2017-09-10,77972.21475000001,0.3333333333333144,0.0,36.0,0.28617363344051444,0.08189534847654592,1005,west_marine,Sporting Goods,Hunting & Fishing
1338,2017-09-17,84863.57475000004,0.3333333333333144,0.0,37.0,0.28938906752411575,0.08374603240247723,1005,west_marine,Sporting Goods,Hunting & Fishing
1339,2017-09-24,107228.36760000004,0.3333333333333144,0.0,38.0,0.29260450160771706,0.0856173943611005,1005,west_marine,Sporting Goods,Hunting & Fishing
1340,2017-10-01,60398.50190000002,0.3333333333333144,0.0,39.0,0.2958199356913183,0.0875094343524157,1005,west_marine,Sporting Goods,Hunting & Fishing
1341,2017-10-08,41289.83,0.3333333333333144,0.0,40.0,0.2990353697749196,0.08942215237642291,1005,west_marine,Sporting Goods,Hunting & Fishing
1342,2017-10-15,57559.48190000002,0.3333333333333144,0.0,41.0,0.3022508038585209,0.09135554843312206,1005,west_marine,Sporting Goods,Hunting & Fishing
1343,2017-10-22,47203.44095000001,0.3333333333333144,0.0,42.0,0.3054662379421222,0.09330962252251321,1005,west_marine,Sporting Goods,Hunting & Fishing
1344,2017-10-29,80816.65475000003,0.3333333333333144,0.0,43.0,0.3086816720257235,0.09528437464459633,1005,west_marine,Sporting Goods,Hunting & Fishing
1345,2017-11-05,69982.55380000004,0.3333333333333144,0.0,44.0,0.31189710610932475,0.09727980479937139,1005,west_marine,Sporting Goods,Hunting & Fishing
1346,2017-11-12,69312.22380000002,0.3333333333333144,0.0,45.0,0.31511254019292606,0.09929591298683844,1005,west_marine,Sporting Goods,Hunting & Fishing
1347,2017-11-19,68464.15190000003,0.3333333333333144,0.0,46.0,0.3183279742765273,0.10133269920699743,1005,west_marine,Sporting Goods,Hunting & Fishing
1348,2017-11-26,109194.91570000003,0.3333333333333144,0.0,47.0,0.3215434083601286,0.10339016345984843,1005,west_marine,Sporting Goods,Hunting & Fishing
1349,2017-12-03,81110.41380000001,0.3333333333333144,0.0,48.0,0.3247588424437299,0.10546830574539137,1005,west_marine,Sporting Goods,Hunting & Fishing
1350,2017-12-10,74319.46380000004,0.3333333333333144,0.0,49.0,0.3279742765273312,0.10756712606362631,1005,west_marine,Sporting Goods,Hunting & Fishing
1351,2017-12-17,73673.62190000001,0.3333333333333144,0.0,50.0,0.3311897106109325,0.10968662441455321,1005,west_marine,Sporting Goods,Hunting & Fishing
1352,2017-12-24,59887.82190000002,0.3333333333333144,0.0,51.0,0.33440514469453375,0.11182680079817206,1005,west_marine,Sporting Goods,Hunting & Fishing
1353,2017-12-31,27396.97,0.3333333333333144,0.0,52.0,0.33762057877813506,0.1139876552144829,1005,west_marine,Sporting Goods,Hunting & Fishing
1354,2018-01-07,42344.6819,0.5,0.0,1.0,0.3408360128617363,0.11616918766348568,1005,west_marine,Sporting Goods,Hunting & Fishing
1355,2018-01-14,52933.18190000001,0.5,0.0,2.0,0.3440514469453376,0.11837139814518047,1005,west_marine,Sporting Goods,Hunting & Fishing
1356,2018-01-21,37724.90095000001,0.5,0.0,3.0,0.3472668810289389,0.12059428665956719,1005,west_marine,Sporting Goods,Hunting & Fishing
1357,2018-01-28,41212.33095000001,0.5,0.0,4.0,0.3504823151125402,0.12283785320664592,1005,west_marine,Sporting Goods,Hunting & Fishing
1358,2018-02-04,33029.01,0.5,0.0,5.0,0.3536977491961415,0.12510209778641662,1005,west_marine,Sporting Goods,Hunting & Fishing
1359,2018-02-11,67846.66285000002,0.5,0.0,6.0,0.35691318327974275,0.12738702039887925,1005,west_marine,Sporting Goods,Hunting & Fishing
1360,2018-02-18,84247.81380000003,0.5,0.0,7.0,0.36012861736334406,0.12969262104403387,1005,west_marine,Sporting Goods,Hunting & Fishing
1361,2018-02-25,72493.02285000002,0.5,0.0,8.0,0.3633440514469453,0.13201889972188044,1005,west_marine,Sporting Goods,Hunting & Fishing
1362,2018-03-04,60206.12095000001,0.5,0.0,9.0,0.3665594855305466,0.13436585643241902,1005,west_marine,Sporting Goods,Hunting & Fishing
1363,2018-03-11,116084.91475000003,0.5,0.0,10.0,0.3697749196141479,0.13673349117564954,1005,west_marine,Sporting Goods,Hunting & Fishing
1364,2018-03-18,120672.36475000002,0.5,0.0,11.0,0.3729903536977492,0.13912180395157203,1005,west_marine,Sporting Goods,Hunting & Fishing
1365,2018-03-25,148604.15950000004,0.5,0.0,12.0,0.3762057877813505,0.14153079476018654,1005,west_marine,Sporting Goods,Hunting & Fishing
1366,2018-04-01,96629.0638,0.5,0.0,13.0,0.37942122186495175,0.14396046360149295,1005,west_marine,Sporting Goods,Hunting & Fishing
1367,2018-04-08,98905.94380000002,0.5,0.0,14.0,0.38263665594855306,0.14641081047549137,1005,west_marine,Sporting Goods,Hunting & Fishing
1368,2018-04-15,96101.46380000003,0.5,0.0,15.0,0.3858520900321543,0.14888183538218172,1005,west_marine,Sporting Goods,Hunting & Fishing
1369,2018-04-22,101060.66285000002,0.5,0.0,16.0,0.3890675241157556,0.15137353832156408,1005,west_marine,Sporting Goods,Hunting & Fishing
1370,2018-04-29,166903.17855,0.5,0.0,17.0,0.39228295819935693,0.15388591929363843,1005,west_marine,Sporting Goods,Hunting & Fishing
1371,2018-05-06,121494.0138,0.5,0.0,18.0,0.3954983922829582,0.15641897829840468,1005,west_marine,Sporting Goods,Hunting & Fishing
1372,2018-05-13,115019.96285,0.5,0.0,19.0,0.3987138263665595,0.15897271533586296,1005,west_marine,Sporting Goods,Hunting & Fishing
1373,2018-05-20,148736.59285000002,0.5,0.0,20.0,0.40192926045016075,0.16154713040601315,1005,west_marine,Sporting Goods,Hunting & Fishing
1374,2018-05-27,146335.35570000001,0.5,0.0,21.0,0.40514469453376206,0.16414222350885538,1005,west_marine,Sporting Goods,Hunting & Fishing
1375,2018-06-03,127435.82475000001,0.5,0.0,22.0,0.4083601286173633,0.1667579946443895,1005,west_marine,Sporting Goods,Hunting & Fishing
1376,2018-06-10,123965.08285,0.5,0.0,23.0,0.4115755627009646,0.16939444381261567,1005,west_marine,Sporting Goods,Hunting & Fishing
1377,2018-06-17,145992.69570000004,0.5,0.0,24.0,0.41479099678456594,0.1720515710135338,1005,west_marine,Sporting Goods,Hunting & Fishing
1378,2018-06-24,140323.62285,0.5,0.0,25.0,0.4180064308681672,0.17472937624714382,1005,west_marine,Sporting Goods,Hunting & Fishing
1379,2018-07-01,164875.92475,0.5,0.0,26.0,0.4212218649517685,0.1774278595134459,1005,west_marine,Sporting Goods,Hunting & Fishing
1380,2018-07-08,120074.11380000004,0.5,0.0,27.0,0.42443729903536975,0.18014702081243988,1005,west_marine,Sporting Goods,Hunting & Fishing
1381,2018-07-15,115213.44380000002,0.5,0.0,28.0,0.42765273311897106,0.1828868601441259,1005,west_marine,Sporting Goods,Hunting & Fishing
1382,2018-07-22,109042.1138,0.5,0.0,29.0,0.4308681672025723,0.18564737750850382,1005,west_marine,Sporting Goods,Hunting & Fishing
1383,2018-07-29,97199.18380000004,0.5,0.0,30.0,0.4340836012861736,0.18842857290557374,1005,west_marine,Sporting Goods,Hunting & Fishing
1384,2018-08-05,91450.53285000003,0.5,0.0,31.0,0.43729903536977494,0.19123044633533567,1005,west_marine,Sporting Goods,Hunting & Fishing
1385,2018-08-12,84238.31190000002,0.5,0.0,32.0,0.4405144694533762,0.1940529977977895,1005,west_marine,Sporting Goods,Hunting & Fishing
1386,2018-08-19,66579.21,0.5,0.0,33.0,0.4437299035369775,0.19689622729293535,1005,west_marine,Sporting Goods,Hunting & Fishing
1387,2018-08-26,79485.59190000003,0.5,0.0,34.0,0.44694533762057875,0.19976013482077312,1005,west_marine,Sporting Goods,Hunting & Fishing
1388,2018-09-02,92528.49475000003,0.5,0.0,35.0,0.45016077170418006,0.20264472038130293,1005,west_marine,Sporting Goods,Hunting & Fishing
1389,2018-09-09,42175.6,0.5,0.0,36.0,0.4533762057877814,0.20554998397452467,1005,west_marine,Sporting Goods,Hunting & Fishing
1390,2018-09-16,50883.55095000001,0.5,0.0,37.0,0.4565916398713826,0.20847592560043837,1005,west_marine,Sporting Goods,Hunting & Fishing
1391,2018-09-23,40629.15,0.5,0.0,38.0,0.45980707395498394,0.21142254525904405,1005,west_marine,Sporting Goods,Hunting & Fishing
1392,2018-09-30,60917.52190000002,0.5,0.0,39.0,0.4630225080385852,0.2143898429503417,1005,west_marine,Sporting Goods,Hunting & Fishing
1393,2018-10-07,60402.73190000002,0.5,0.0,40.0,0.4662379421221865,0.21737781867433134,1005,west_marine,Sporting Goods,Hunting & Fishing
1394,2018-10-14,49421.44095000001,0.5,0.0,41.0,0.46945337620578775,0.2203864724310129,1005,west_marine,Sporting Goods,Hunting & Fishing
1395,2018-10-21,49069.88190000002,0.5,0.0,42.0,0.47266881028938906,0.22341580422038645,1005,west_marine,Sporting Goods,Hunting & Fishing
1396,2018-10-28,40341.44,0.5,0.0,43.0,0.4758842443729904,0.22646581404245203,1005,west_marine,Sporting Goods,Hunting & Fishing
1397,2018-11-04,60896.05285000002,0.5,0.0,44.0,0.4790996784565916,0.22953650189720948,1005,west_marine,Sporting Goods,Hunting & Fishing
1398,2018-11-11,72932.18475000004,0.5,1.0,45.0,0.48231511254019294,0.23262786778465896,1005,west_marine,Sporting Goods,Hunting & Fishing
1399,2018-11-18,70830.4238,0.5,0.0,46.0,0.4855305466237942,0.23573991170480038,1005,west_marine,Sporting Goods,Hunting & Fishing
1400,2018-11-25,112357.71855000005,0.5,0.0,47.0,0.4887459807073955,0.2388726336576338,1005,west_marine,Sporting Goods,Hunting & Fishing
1401,2018-12-02,45265.37095000001,0.5,0.0,48.0,0.49196141479099675,0.24202603364315917,1005,west_marine,Sporting Goods,Hunting & Fishing
1402,2018-12-09,49942.25190000001,0.5,0.0,49.0,0.49517684887459806,0.24520011166137654,1005,west_marine,Sporting Goods,Hunting & Fishing
1403,2018-12-16,59509.72095000001,0.5,0.0,50.0,0.4983922829581994,0.24839486771228586,1005,west_marine,Sporting Goods,Hunting & Fishing
1404,2018-12-23,44483.46095000001,0.5,0.0,51.0,0.5016077170418006,0.2516103017958871,1005,west_marine,Sporting Goods,Hunting & Fishing
1405,2018-12-30,30925.13,0.5,0.0,52.0,0.5048231511254019,0.2548464139121803,1005,west_marine,Sporting Goods,Hunting & Fishing
1406,2019-01-06,42406.44190000002,0.6666666666666856,0.0,1.0,0.5080385852090032,0.25810320406116566,1005,west_marine,Sporting Goods,Hunting & Fishing
1407,2019-01-13,27702.07,0.6666666666666856,0.0,2.0,0.5112540192926045,0.26138067224284284,1005,west_marine,Sporting Goods,Hunting & Fishing
1408,2019-01-20,34370.57095000001,0.6666666666666856,0.0,3.0,0.5144694533762058,0.264678818457212,1005,west_marine,Sporting Goods,Hunting & Fishing
1409,2019-01-27,66294.36475000005,0.6666666666666856,0.0,4.0,0.5176848874598071,0.2679976427042732,1005,west_marine,Sporting Goods,Hunting & Fishing
1410,2019-02-03,50518.94190000001,0.6666666666666856,0.0,5.0,0.5209003215434084,0.2713371449840262,1005,west_marine,Sporting Goods,Hunting & Fishing
1411,2019-02-10,37661.29095000001,0.6666666666666856,0.0,6.0,0.5241157556270096,0.2746973252964713,1005,west_marine,Sporting Goods,Hunting & Fishing
1412,2019-02-17,62685.42190000002,0.6666666666666856,0.0,7.0,0.5273311897106109,0.2780781836416083,1005,west_marine,Sporting Goods,Hunting & Fishing
1413,2019-02-24,82834.68570000003,0.6666666666666856,0.0,8.0,0.5305466237942122,0.2814797200194374,1005,west_marine,Sporting Goods,Hunting & Fishing
1414,2019-03-03,86227.68570000002,0.6666666666666856,0.0,9.0,0.5337620578778135,0.2849019344299583,1005,west_marine,Sporting Goods,Hunting & Fishing
1415,2019-03-10,66571.00190000002,0.6666666666666856,0.0,10.0,0.5369774919614148,0.28834482687317126,1005,west_marine,Sporting Goods,Hunting & Fishing
1416,2019-03-17,103969.69570000003,0.6666666666666856,0.0,11.0,0.5401929260450161,0.29180839734907627,1005,west_marine,Sporting Goods,Hunting & Fishing
1417,2019-03-24,92817.59190000001,0.6666666666666856,0.0,12.0,0.5434083601286174,0.2952926458576731,1005,west_marine,Sporting Goods,Hunting & Fishing
1418,2019-03-31,96037.74285000001,0.6666666666666856,0.0,13.0,0.5466237942122186,0.29879757239896193,1005,west_marine,Sporting Goods,Hunting & Fishing
1419,2019-04-07,108764.05570000004,0.6666666666666856,0.0,14.0,0.5498392282958199,0.30232317697294275,1005,west_marine,Sporting Goods,Hunting & Fishing
1420,2019-04-14,87386.79285000001,0.6666666666666856,0.0,15.0,0.5530546623794212,0.30586945957961564,1005,west_marine,Sporting Goods,Hunting & Fishing
1421,2019-04-21,127321.80665,0.6666666666666856,0.0,16.0,0.5562700964630225,0.3094364202189804,1005,west_marine,Sporting Goods,Hunting & Fishing
1422,2019-04-28,103527.40285000003,0.6666666666666856,0.0,17.0,0.5594855305466238,0.31302405889103707,1005,west_marine,Sporting Goods,Hunting & Fishing
1423,2019-05-05,115837.10570000003,0.6666666666666856,0.0,18.0,0.5627009646302251,0.3166323755957859,1005,west_marine,Sporting Goods,Hunting & Fishing
1424,2019-05-12,121596.59380000003,0.6666666666666856,0.0,19.0,0.5659163987138264,0.3202613703332265,1005,west_marine,Sporting Goods,Hunting & Fishing
1425,2019-05-19,168805.49665000002,0.6666666666666856,0.0,20.0,0.5691318327974276,0.3239110431033591,1005,west_marine,Sporting Goods,Hunting & Fishing
1426,2019-05-26,131997.5738,0.6666666666666856,0.0,21.0,0.5723472668810289,0.3275813939061837,1005,west_marine,Sporting Goods,Hunting & Fishing
1427,2019-06-02,152445.70760000002,0.6666666666666856,0.0,22.0,0.5755627009646302,0.3312724227417004,1005,west_marine,Sporting Goods,Hunting & Fishing
1428,2019-06-09,104014.21285000003,0.6666666666666856,0.0,23.0,0.5787781350482315,0.3349841296099089,1005,west_marine,Sporting Goods,Hunting & Fishing
1429,2019-06-16,113941.23380000002,0.6666666666666856,0.0,24.0,0.5819935691318328,0.3387165145108094,1005,west_marine,Sporting Goods,Hunting & Fishing
1430,2019-06-23,145924.17665000004,0.6666666666666856,0.0,25.0,0.5852090032154341,0.342469577444402,1005,west_marine,Sporting Goods,Hunting & Fishing
1431,2019-06-30,204213.60950000002,0.6666666666666856,0.0,26.0,0.5884244372990354,0.3462433184106864,1005,west_marine,Sporting Goods,Hunting & Fishing
1432,2019-07-07,110241.21285000001,0.6666666666666856,0.0,27.0,0.5916398713826366,0.3500377374096628,1005,west_marine,Sporting Goods,Hunting & Fishing
1433,2019-07-14,90579.41190000002,0.6666666666666856,0.0,28.0,0.5948553054662379,0.3538528344413312,1005,west_marine,Sporting Goods,Hunting & Fishing
1434,2019-07-21,98223.28285,0.6666666666666856,0.0,29.0,0.5980707395498392,0.35768860950569165,1005,west_marine,Sporting Goods,Hunting & Fishing
1435,2019-07-28,84545.58190000002,0.6666666666666856,0.0,30.0,0.6012861736334405,0.36154506260274394,1005,west_marine,Sporting Goods,Hunting & Fishing
1436,2019-08-04,80920.74285000002,0.6666666666666856,0.0,31.0,0.6045016077170418,0.36542219373248824,1005,west_marine,Sporting Goods,Hunting & Fishing
1437,2019-08-11,80353.25285,0.6666666666666856,0.0,32.0,0.6077170418006431,0.3693200028949246,1005,west_marine,Sporting Goods,Hunting & Fishing
1438,2019-08-18,51534.31095000001,0.6666666666666856,0.0,33.0,0.6109324758842444,0.37323849009005283,1005,west_marine,Sporting Goods,Hunting & Fishing
1439,2019-08-25,84804.81285000003,0.6666666666666856,0.0,34.0,0.6141479099678456,0.377177655317873,1005,west_marine,Sporting Goods,Hunting & Fishing
1440,2019-09-01,94203.12475000005,0.6666666666666856,0.0,35.0,0.617363344051447,0.3811374985783853,1005,west_marine,Sporting Goods,Hunting & Fishing
1441,2019-09-08,74063.44475000002,0.6666666666666856,0.0,36.0,0.6205787781350482,0.38511801987158945,1005,west_marine,Sporting Goods,Hunting & Fishing
1442,2019-09-15,44157.27,0.6666666666666856,0.0,37.0,0.6237942122186495,0.38911921919748554,1005,west_marine,Sporting Goods,Hunting & Fishing
1443,2019-09-22,52138.30190000002,0.6666666666666856,0.0,38.0,0.6270096463022508,0.3931410965560736,1005,west_marine,Sporting Goods,Hunting & Fishing
1444,2019-09-29,56979.42190000001,0.6666666666666856,0.0,39.0,0.6302250803858521,0.3971836519473538,1005,west_marine,Sporting Goods,Hunting & Fishing
1445,2019-10-06,77235.01475000005,0.6666666666666856,0.0,40.0,0.6334405144694534,0.40124688537132575,1005,west_marine,Sporting Goods,Hunting & Fishing
1446,2019-10-13,47228.70190000002,0.6666666666666856,0.0,41.0,0.6366559485530546,0.4053307968279897,1005,west_marine,Sporting Goods,Hunting & Fishing
1447,2019-10-20,67435.23380000002,0.6666666666666856,0.0,42.0,0.639871382636656,0.40943538631734583,1005,west_marine,Sporting Goods,Hunting & Fishing
1448,2019-10-27,70426.35475000006,0.6666666666666856,0.0,43.0,0.6430868167202572,0.4135606538393937,1005,west_marine,Sporting Goods,Hunting & Fishing
1449,2019-11-03,47980.16095000001,0.6666666666666856,0.0,44.0,0.6463022508038585,0.4177065993941336,1005,west_marine,Sporting Goods,Hunting & Fishing
1450,2019-11-10,47553.40190000002,0.6666666666666856,0.0,45.0,0.6495176848874598,0.4218732229815655,1005,west_marine,Sporting Goods,Hunting & Fishing
1451,2019-11-17,53936.13285000003,0.6666666666666856,0.0,46.0,0.6527331189710611,0.4260605246016894,1005,west_marine,Sporting Goods,Hunting & Fishing
1452,2019-11-24,90627.57570000004,0.6666666666666856,0.0,47.0,0.6559485530546624,0.43026850425450525,1005,west_marine,Sporting Goods,Hunting & Fishing
1453,2019-12-01,69239.25380000003,0.6666666666666856,0.0,48.0,0.6591639871382636,0.434497161940013,1005,west_marine,Sporting Goods,Hunting & Fishing
1454,2019-12-08,72950.18475000004,0.6666666666666856,0.0,49.0,0.662379421221865,0.43874649765821283,1005,west_marine,Sporting Goods,Hunting & Fishing
1455,2019-12-15,51403.43095000001,0.6666666666666856,0.0,50.0,0.6655948553054662,0.44301651140910453,1005,west_marine,Sporting Goods,Hunting & Fishing
1456,2019-12-22,58575.71190000002,0.6666666666666856,0.0,51.0,0.6688102893890675,0.44730720319268824,1005,west_marine,Sporting Goods,Hunting & Fishing
1457,2019-12-29,25025.59,0.6666666666666856,0.0,52.0,0.6720257234726688,0.45161857300896385,1005,west_marine,Sporting Goods,Hunting & Fishing
1458,2020-01-05,58925.98380000002,0.8333333333333144,0.0,1.0,0.6752411575562701,0.4559506208579316,1005,west_marine,Sporting Goods,Hunting & Fishing
1459,2020-01-12,58041.70380000001,0.8333333333333144,0.0,2.0,0.6784565916398714,0.46030334673959117,1005,west_marine,Sporting Goods,Hunting & Fishing
1460,2020-01-19,32952.79095000001,0.8333333333333144,0.0,3.0,0.6816720257234726,0.4646767506539427,1005,west_marine,Sporting Goods,Hunting & Fishing
1461,2020-01-26,52482.142850000026,0.8333333333333144,0.0,4.0,0.684887459807074,0.4690708326009864,1005,west_marine,Sporting Goods,Hunting & Fishing
1462,2020-02-02,52140.10285000003,0.8333333333333144,0.0,5.0,0.6881028938906752,0.47348559258072187,1005,west_marine,Sporting Goods,Hunting & Fishing
1463,2020-02-09,34853.22095000001,0.8333333333333144,0.0,6.0,0.6913183279742765,0.47792103059314933,1005,west_marine,Sporting Goods,Hunting & Fishing
1464,2020-02-16,34469.22095000001,0.8333333333333144,0.0,7.0,0.6945337620578778,0.48237714663826875,1005,west_marine,Sporting Goods,Hunting & Fishing
1465,2020-02-23,79459.97570000002,0.8333333333333144,0.0,8.0,0.6977491961414791,0.4868539407160803,1005,west_marine,Sporting Goods,Hunting & Fishing
1466,2020-03-01,39207.590000000004,0.8333333333333144,0.0,9.0,0.7009646302250804,0.4913514128265837,1005,west_marine,Sporting Goods,Hunting & Fishing
1467,2020-03-08,78342.54475000003,0.8333333333333144,0.0,10.0,0.7041800643086816,0.495869562969779,1005,west_marine,Sporting Goods,Hunting & Fishing
1468,2020-03-15,65680.7819,0.8333333333333144,0.0,11.0,0.707395498392283,0.5004083911456665,1005,west_marine,Sporting Goods,Hunting & Fishing
1469,2020-03-22,68736.3119,0.8333333333333144,0.0,12.0,0.7106109324758842,0.5049678973542457,1005,west_marine,Sporting Goods,Hunting & Fishing
1470,2020-03-29,68235.83285000004,0.8333333333333144,0.0,13.0,0.7138263665594855,0.509548081595517,1005,west_marine,Sporting Goods,Hunting & Fishing
1471,2020-04-05,62159.89190000001,0.8333333333333144,0.0,14.0,0.7170418006430868,0.5141489438694802,1005,west_marine,Sporting Goods,Hunting & Fishing
1472,2020-04-12,72371.45285000003,0.8333333333333144,0.0,15.0,0.7202572347266881,0.5187704841761355,1005,west_marine,Sporting Goods,Hunting & Fishing
1473,2020-04-19,96076.39475000004,0.8333333333333144,0.0,16.0,0.7234726688102894,0.5234127025154827,1005,west_marine,Sporting Goods,Hunting & Fishing
1474,2020-04-26,89368.06190000002,0.8333333333333144,0.0,17.0,0.7266881028938906,0.5280755988875218,1005,west_marine,Sporting Goods,Hunting & Fishing
1475,2020-05-03,117551.31380000003,0.8333333333333144,0.0,18.0,0.729903536977492,0.532759173292253,1005,west_marine,Sporting Goods,Hunting & Fishing
1476,2020-05-10,130647.78475000002,0.8333333333333144,0.0,19.0,0.7331189710610932,0.5374634257296761,1005,west_marine,Sporting Goods,Hunting & Fishing
1477,2020-05-17,172941.40950000004,0.8333333333333144,0.0,20.0,0.7363344051446945,0.5421883561997911,1005,west_marine,Sporting Goods,Hunting & Fishing
1478,2020-05-24,148394.52475,0.8333333333333144,0.0,21.0,0.7395498392282958,0.5469339647025981,1005,west_marine,Sporting Goods,Hunting & Fishing
1479,2020-05-31,136040.27475,0.8333333333333144,0.0,22.0,0.7427652733118971,0.5517002512380972,1005,west_marine,Sporting Goods,Hunting & Fishing
1480,2020-06-07,143154.17570000002,0.8333333333333144,0.0,23.0,0.7459807073954984,0.5564872158062881,1005,west_marine,Sporting Goods,Hunting & Fishing
1481,2020-06-14,156644.66475,0.8333333333333144,0.0,24.0,0.7491961414790996,0.5612948584071711,1005,west_marine,Sporting Goods,Hunting & Fishing
1482,2020-06-21,225931.42425000004,0.8333333333333144,0.0,25.0,0.752411575562701,0.5661231790407462,1005,west_marine,Sporting Goods,Hunting & Fishing
1483,2020-06-28,163783.6357,0.8333333333333144,0.0,26.0,0.7556270096463023,0.5709721777070129,1005,west_marine,Sporting Goods,Hunting & Fishing
1484,2020-07-05,117501.76475000005,0.8333333333333144,0.0,27.0,0.7588424437299035,0.5758418544059718,1005,west_marine,Sporting Goods,Hunting & Fishing
